gesture,state,confidence,rms,std,zc,wl,gsr,timestamp
Neutral,Focused,0.8188989318048853,0.15177156157638616,0.15176832208585814,80.0,30.720929816161394,0.23815937159753414,1761109506.258888
Neutral,Focused,0.8162986807090735,0.13617233717905677,0.13615999190654118,100.0,29.86945034796825,0.24086651341923052,1761109506.2589371
Neutral,Focused,0.7209919826775404,0.13837243415516307,0.1381239938486,89.0,30.25890754309534,0.25554129263043207,1761109506.258985
Neutral,Focused,0.7367183023640884,0.16310931778206605,0.16291023749507,86.0,34.01069711466772,0.2144261694576749,1761109506.2590342
Neutral,Focused,0.6502119597880398,0.1445865306008462,0.14451120670338313,89.0,30.910337940656774,0.23981660429280416,1761109506.259083
Neutral,Focused,0.7849849817749702,0.13565684722681595,0.13564884337768746,74.0,28.711190959836838,0.25210876405359967,1761109506.259131
Neutral,Focused,0.6835086694740083,0.14380985224391574,0.1436269323251395,74.0,29.04002439376915,0.2317517316133968,1761109506.25918
Neutral,Focused,0.8275794202914062,0.1410041502872549,0.1406924989709401,84.0,29.715267035767027,0.25673912806979016,1761109506.259233
Neutral,Focused,0.634870855983698,0.12836892447996512,0.1281600026435465,87.0,28.322902870308745,0.24571166265743863,1761109506.259281
Neutral,Focused,0.779815129732096,0.14187768980182527,0.14179185628583996,95.0,29.86188306759154,0.2505194611417028,1761109506.25933
Neutral,Focused,0.6139706990355167,0.15227897753511274,0.15181836333269652,80.0,31.807536260371702,0.2256814878401694,1761109506.259379
Neutral,Focused,0.7646957619072674,0.13157921135710152,0.1315586474617617,90.0,28.88133243038153,0.2173366650914552,1761109506.259427
Neutral,Focused,0.827971816271946,0.13628887693330097,0.13609400068499314,91.0,32.21544729840184,0.24849283801770855,1761109506.259476
Neutral,Focused,0.7719700387202955,0.13904252326699057,0.1389322149835328,88.0,32.047764477443486,0.229401686421068,1761109506.259525
Neutral,Focused,0.7071791173380736,0.1474313333025699,0.1470226619758662,89.0,32.15585391263822,0.24750806619058618,1761109506.259574
Neutral,Focused,0.8348269853342428,0.14405835437858194,0.14390884448497623,80.0,29.832867818779,0.22652033821979176,1761109506.2596228
Neutral,Focused,0.7190221874169491,0.14442066320260302,0.14438726332083499,78.0,31.192868158979177,0.2271163364042058,1761109506.259671
Neutral,Focused,0.614776075765519,0.13986604702837832,0.13982307475556252,94.0,33.69070505092917,0.23267660958163977,1761109506.259719
Neutral,Focused,0.7680938458762165,0.12997522563585737,0.12988851811263266,86.0,30.008347030137045,0.2494434576918969,1761109506.259768
Neutral,Focused,0.7033745247884773,0.1365080963626111,0.13635468804884318,84.0,31.862581091512098,0.23288651472197133,1761109506.259816
Neutral,Focused,0.8609489796258897,0.13826151725860636,0.138191340713458,82.0,30.71614046488847,0.2396441881241935,1761109506.259865
Neutral,Focused,0.7343967386462109,0.14520838992362356,0.14495619512385052,90.0,31.32974510589322,0.2618595394665143,1761109506.259913
Neutral,Focused,0.6291764829821088,0.14435981284095425,0.14377719933609326,90.0,31.429549848256748,0.24707893680351461,1761109506.259962
Neutral,Focused,0.6301676959267837,0.15310904005181122,0.15310638200077162,73.0,31.723319063321235,0.2467564061929892,1761109506.26001
Neutral,Focused,0.8881195812406779,0.14264843317817422,0.1426380751402531,108.0,35.88723239441316,0.233865506700511,1761109506.2600589
Neutral,Focused,0.7651683516632106,0.13820933396111806,0.13820918903847815,83.0,31.79085462919802,0.2759944809473815,1761109506.260108
Neutral,Focused,0.7182635029419733,0.15240640376002382,0.15226110060825274,76.0,31.974818225938677,0.21719225313904536,1761109506.260156
Neutral,Focused,0.821182787901246,0.1448917655767379,0.14459998151583822,78.0,30.66487876827954,0.26916706168738447,1761109506.260205
Neutral,Focused,0.8948667416102021,0.1445333204236552,0.14445843471334557,89.0,29.624685321054734,0.21355760863949033,1761109506.260256
Neutral,Focused,0.8448019084587246,0.14020209682752333,0.1401736094603552,85.0,31.481117967472244,0.23154515661072,1761109506.260305
Neutral,Focused,0.7382289161037214,0.1516171784751177,0.15160013837223385,77.0,29.98444374738475,0.26781499797972996,1761109506.260354
Neutral,Focused,0.7423476427547655,0.15026174675649703,0.1502031701187429,86.0,31.723555784122013,0.2377208856671419,1761109506.260402
Neutral,Stressed,0.8442575475726262,0.1414627423452723,0.1414384807087533,82.0,28.646680073953252,0.4176698072579746,1761109506.260451
Neutral,Stressed,0.7665168887756204,0.143328057659871,0.142376476322891,93.0,31.175723439332117,0.48045339155045363,1761109506.260503
Neutral,Stressed,0.8515380595310285,0.1389725109061777,0.13893938918622512,106.0,32.774511817144074,0.43840369175319593,1761109506.260552
Neutral,Stressed,0.6392090517237956,0.1461661620236228,0.14569887104353743,100.0,33.70035864136277,0.4468392207969486,1761109506.260603
Neutral,Stressed,0.7944223589078225,0.14026714840122884,0.1400880956452856,89.0,30.220547310002225,0.3965020458864328,1761109506.2606552
Neutral,Stressed,0.6365273289291203,0.1494913588851869,0.14949098000958827,88.0,30.31848006046212,0.4325599433454507,1761109506.260704
Neutral,Stressed,0.6991753787232399,0.14284631328295236,0.14284425713274237,89.0,31.30356325374165,0.4174780597851362,1761109506.260752
Neutral,Stressed,0.8779138017360251,0.1537885929998999,0.15376254258479174,88.0,32.8233349859906,0.42964940806565344,1761109506.260801
Neutral,Stressed,0.6373780049937233,0.13633495702784787,0.13628801602998336,104.0,29.74261047287811,0.44281035141734354,1761109506.26085
Neutral,Stressed,0.7384674902820536,0.1468404768488108,0.14675508516549357,72.0,28.822288934351253,0.4247613352952927,1761109506.2609012
Neutral,Stressed,0.7950797242900283,0.13859329954003227,0.13841863428565526,72.0,26.837073321364304,0.4321682385471101,1761109506.26095
Neutral,Stressed,0.7553315809661438,0.14322103189022184,0.1431793706107618,76.0,29.127956601708124,0.4591468695524319,1761109506.2609978
Neutral,Stressed,0.6039259736221967,0.13572135551483736,0.13551922143756148,76.0,27.76269456049814,0.4385774217563555,1761109506.261065
Neutral,Stressed,0.7642893267713453,0.1419676432439281,0.14195546788604374,96.0,31.900047650003998,0.47583746268466154,1761109506.2611141
Neutral,Stressed,0.8336245481672874,0.1463818371942385,0.146361481505489,86.0,30.885900881994694,0.4552290996004638,1761109506.261163
Neutral,Stressed,0.8194547616755914,0.1356755685441697,0.13566899292859844,100.0,30.784840229298972,0.46185798459884203,1761109506.2612119
Neutral,Stressed,0.7337625614542759,0.13942394872897484,0.13938306355379226,90.0,32.06940943615583,0.4379799606605986,1761109506.26126
Neutral,Stressed,0.6272449437645865,0.13783917394393677,0.13774802978173648,80.0,29.692032532173865,0.49261610114960686,1761109506.261309
Neutral,Stressed,0.8821507805437907,0.1428271893727657,0.14279171021916784,78.0,31.24037755120243,0.4750886748450125,1761109506.261358
Neutral,Stressed,0.8890022171280232,0.14317176839618762,0.1431701006455449,90.0,31.364308694570198,0.45863435673310404,1761109506.261407
Neutral,Stressed,0.7194002805271883,0.135504361369806,0.1354714584079955,84.0,27.991329977729514,0.4318196104743074,1761109506.2614558
Neutral,Stressed,0.6442964134526152,0.1431576138078222,0.1430825972799334,77.0,28.437882038592228,0.4276466668078576,1761109506.2615051
Neutral,Stressed,0.8069579466837079,0.13984143544994207,0.1398255314779782,84.0,31.089730166423863,0.3982580426755919,1761109506.261554
Neutral,Stressed,0.8507138660060476,0.14783658772466918,0.14771261668271884,76.0,31.925292293384906,0.4455499899234173,1761109506.2616022
Neutral,Stressed,0.7322094812951827,0.13871155932652482,0.1386998424955306,92.0,30.071246117522648,0.457091346486238,1761109506.261651
Neutral,Stressed,0.8015270014130498,0.13976506714694656,0.13908616047731426,66.0,26.682554903959694,0.4299974905383062,1761109506.2617002
Neutral,Stressed,0.8260524720541971,0.13732515147074095,0.13697186405777897,92.0,31.648305762558607,0.45056177576230017,1761109506.261749
Neutral,Stressed,0.8126662715626112,0.14865080437206524,0.14864889342439397,92.0,32.64332358906875,0.4504742589866494,1761109506.2617989
Neutral,Stressed,0.7985417325469977,0.13344686747770548,0.13342686813834553,84.0,28.682605103580798,0.4519207226668875,1761109506.261848
Neutral,Stressed,0.8100402562737447,0.1453154337176219,0.1451977869147083,99.0,31.162341326361588,0.42501861031426225,1761109506.261896
Neutral,Stressed,0.6365764446866213,0.14653706746647674,0.14617881510058675,108.0,34.186074750603055,0.44546727487150833,1761109506.261945
Neutral,Stressed,0.6326446403275242,0.14525835380033802,0.14520641161819628,71.0,29.040516704003018,0.45081392873944076,1761109506.261993
Neutral,Stressed,0.7983744978629985,0.1441197277311957,0.14411618874273213,104.0,32.163384615104576,0.4421405715211858,1761109506.262042
Neutral,Stressed,0.6942400955458649,0.14590724141732012,0.14550197675696624,88.0,31.727884681043562,0.4391796136936588,1761109506.262091
Neutral,Stressed,0.8576361409305943,0.15045537560054498,0.1504482965851445,96.0,31.55749786282618,0.4739626718704108,1761109506.2621398
Neutral,Stressed,0.65989691154842,0.13593216906773753,0.13588008510398114,92.0,30.693258010135686,0.43511234565599355,1761109506.262188
Neutral,Stressed,0.7163048139792157,0.15147479295596908,0.15147103214693275,92.0,30.653612864298285,0.4600942850645988,1761109506.2622368
Neutral,Stressed,0.6733055687236003,0.14460219969387467,0.1445330125253066,96.0,32.88244674103465,0.4616226178209305,1761109506.2622862
Neutral,Stressed,0.7148949802306903,0.1411270955680649,0.14102753105523466,89.0,30.477784910236757,0.42264909059988376,1761109506.262335
Neutral,Stressed,0.8255672989038587,0.14466821814352512,0.14466780588216455,81.0,30.541182421288564,0.415963963311783,1761109506.2623842
Neutral,Stressed,0.7433239881689908,0.1383816498733001,0.13820560543208488,79.0,32.12201181634647,0.45329623746424225,1761109506.262433
Neutral,Stressed,0.8776708732611698,0.13742341299279334,0.13733399014984743,82.0,30.18276089298731,0.45002226993746114,1761109506.262482
Neutral,Stressed,0.6089168672427313,0.13897340812672707,0.13887822912381104,60.0,26.22300034991614,0.46777723329389653,1761109506.26253
Neutral,Stressed,0.8596045626251343,0.14099500984255267,0.14052140617003686,78.0,29.298128490404572,0.4423282329611296,1761109506.262579
Neutral,Stressed,0.8142290139113308,0.14582096520748544,0.1458121170102642,79.0,29.138642143211793,0.4394617012801112,1761109506.262628
Neutral,Stressed,0.8284435957450953,0.14600524772280307,0.1457742453658733,89.0,30.0835157165941,0.4587460352708818,1761109506.262676
Neutral,Stressed,0.895567110985426,0.13454365527124923,0.13444161434047325,97.0,29.809575484980055,0.4640669922499896,1761109506.262725
Neutral,Stressed,0.6984246732651701,0.14540863917457397,0.14469466253946744,88.0,32.60970012499081,0.4534605741002856,1761109506.262777
Neutral,Stressed,0.8271594410274133,0.13993429484406136,0.13984401374615685,102.0,31.8999178531264,0.4369311552442071,1761109506.262825
Neutral,Stressed,0.6539138700682688,0.13827343228735228,0.1378731059199213,95.0,29.691309276721093,0.400920195646989,1761109506.2628741
Neutral,Fatigued,0.8488619685216626,0.14233875366733378,0.14223555824961726,88.0,31.251236210663386,0.2723763892013149,1761109506.262923
Neutral,Fatigued,0.6771257108674729,0.13885240590856945,0.13881188363806746,90.0,30.45440317723603,0.28625323301165667,1761109506.262971
Neutral,Fatigued,0.623220563300243,0.14853966375751576,0.1483005849854559,80.0,31.348760877439453,0.3003632121470224,1761109506.26302
Neutral,Fatigued,0.644846579025479,0.14792171862815387,0.14784038735528196,78.0,29.447178322522454,0.2969911086593327,1761109506.263069
Neutral,Fatigued,0.7442530835235697,0.15275738200319003,0.15275703501387697,90.0,33.022695704965955,0.3257534899258736,1761109506.2631192
Neutral,Fatigued,0.6115746705195477,0.1432137170055486,0.14314516758793625,79.0,28.911382540463084,0.2867737131614415,1761109506.263168
Neutral,Fatigued,0.8845986638669681,0.14437409545048432,0.14432576630591423,87.0,31.082153664081,0.2674341686561896,1761109506.263217
Neutral,Fatigued,0.871573506611093,0.13333965498189135,0.13324998846726357,73.0,27.897363638939538,0.29964745043082736,1761109506.2632651
Neutral,Fatigued,0.7870359183984222,0.14654719718257114,0.1462716999595202,96.0,31.224991157983986,0.2537662178846636,1761109506.263315
Neutral,Fatigued,0.7475639525316983,0.13813625793580883,0.13698298398220546,77.0,28.01700640546575,0.32415934027040116,1761109506.263364
Neutral,Fatigued,0.6284962664856212,0.13232105133038474,0.13231965405862886,102.0,30.348696655819328,0.30395441876710594,1761109506.263413
Neutral,Fatigued,0.7874615999334711,0.13810591163266142,0.13809889374733447,81.0,29.105872924861263,0.30875508388595885,1761109506.263461
Neutral,Fatigued,0.8978678347921071,0.1444363047966889,0.14443625685291908,78.0,30.383861251139777,0.32087889943660686,1761109506.26351
Neutral,Fatigued,0.884617445877389,0.14710882134152356,0.1468571151340305,81.0,32.21488491627335,0.3046851767941062,1761109506.263558
Neutral,Fatigued,0.7627297691884791,0.13450002610589246,0.13444810219137918,92.0,30.054670019708336,0.3066395337884446,1761109506.263607
Neutral,Fatigued,0.6751082471114315,0.1352496968991419,0.13522342090437084,88.0,27.656040313982036,0.29226094594990376,1761109506.263656
Neutral,Fatigued,0.7208174757595682,0.1387434413056303,0.1387174344222469,80.0,28.99333615935183,0.3007774999466838,1761109506.263705
Neutral,Fatigued,0.8857749741512979,0.13882782718720965,0.13864087547524212,95.0,29.750408663069777,0.2620732192652713,1761109506.263754
Neutral,Fatigued,0.7648953251804684,0.13484678842645095,0.13476757200397657,83.0,28.671433896513815,0.29010514141451,1761109506.2638028
Neutral,Fatigued,0.7737928593359764,0.1349746430612593,0.1349067546464422,84.0,29.445412866915273,0.2808348939202747,1761109506.2638521
Neutral,Fatigued,0.8672078506507588,0.14373527929235363,0.14367326157657198,77.0,29.278224641986423,0.3202991130259017,1761109506.263901
Neutral,Fatigued,0.6320100479997259,0.14000295715184088,0.13994748727140766,84.0,31.163177149017294,0.3131615026139157,1761109506.2639492
Neutral,Fatigued,0.8449170259048903,0.14435613940621309,0.14429023643185016,94.0,30.975586021080453,0.2924660386953165,1761109506.263998
Neutral,Fatigued,0.7306424426008568,0.14130294156664575,0.14119701725991415,98.0,30.435740764296483,0.32097032761779243,1761109506.2640462
Neutral,Fatigued,0.8694760919128446,0.14486858084040716,0.14471929638269174,74.0,29.677535066649302,0.306989278925274,1761109506.264098
Neutral,Fatigued,0.60231491007931,0.14469193405798825,0.14466627208020438,88.0,29.298430915654883,0.2576224992286104,1761109506.2641459
Neutral,Fatigued,0.7508162712220742,0.1500742349790436,0.14955306538003424,80.0,31.178097588258556,0.3224626782667297,1761109506.26435
Neutral,Fatigued,0.6736394365635467,0.14487090521774995,0.1447984976057279,91.0,30.96474694276077,0.3059674062954603,1761109506.264443
Neutral,Fatigued,0.8045057056849092,0.1275288625661298,0.12683122056903806,98.0,28.296930830304625,0.27299750624004177,1761109506.264506
Neutral,Fatigued,0.8458269114146226,0.13210132831687846,0.13201186748483,84.0,29.795998242355832,0.27041898799808733,1761109506.264569
Neutral,Fatigued,0.7492086295812856,0.14601825087922643,0.1459194824811297,83.0,30.78448623174654,0.31040955538546017,1761109506.2646248
Neutral,Fatigued,0.840569739147064,0.13020922091364018,0.13015947849406068,93.0,30.540213898639223,0.30243956829747787,1761109506.264679
Neutral,Fatigued,0.707083900135515,0.1403168648340306,0.14021731241681507,106.0,32.9429227491934,0.2987918334899798,1761109506.2647328
Neutral,Fatigued,0.8525342003995687,0.13320532682697736,0.13320244659386007,102.0,31.151257943971984,0.29229889420229105,1761109506.264858
Neutral,Fatigued,0.6517169202737053,0.1364614349612663,0.13635734480142211,96.0,32.14456469690117,0.2857922679067034,1761109506.264926
Neutral,Fatigued,0.6435110758850311,0.13790371256069658,0.13790338684801998,91.0,30.606152558742004,0.30688793168933143,1761109506.264988
Neutral,Fatigued,0.7796053490849826,0.14361724632608777,0.14301560219984816,73.0,30.010667506995805,0.2924697787378609,1761109506.2650461
Neutral,Fatigued,0.6194476092202004,0.13251133957867486,0.13238895819441296,76.0,28.148475802992316,0.31855184644475915,1761109506.265101
Neutral,Fatigued,0.7329767210405707,0.15160691710816446,0.151389143810294,71.0,31.69647797543896,0.3015482072746647,1761109506.265153
Neutral,Fatigued,0.6804137517745794,0.14050091553596536,0.14024466490384066,98.0,32.43711108605598,0.2795462575881803,1761109506.265205
Neutral,Fatigued,0.6587043331594113,0.13847526713832664,0.13847412680513854,73.0,28.108515706412106,0.3002823417868322,1761109506.265256
Neutral,Fatigued,0.679014813294042,0.14425600611424594,0.14422618696948658,82.0,30.13678623750655,0.33047650012394786,1761109506.265307
Neutral,Fatigued,0.6820774524952382,0.14153770696629311,0.1415374456271278,94.0,31.51643801612792,0.28020881988150764,1761109506.265358
Neutral,Fatigued,0.7679036470984563,0.13982643463933855,0.13979712328243613,84.0,31.0811462606912,0.31797238305159214,1761109506.265409
Neutral,Fatigued,0.8598004890264899,0.14853805247593024,0.14850444777206928,84.0,31.48987961713955,0.2725587013124419,1761109506.26546
Neutral,Fatigued,0.8948310773139931,0.14124944851345383,0.14118538370728748,85.0,29.30194142707881,0.319851506080069,1761109506.2655098
Neutral,Fatigued,0.8190699243144912,0.14497419263674036,0.14494728752951258,81.0,31.296657969917355,0.33233364632942713,1761109506.265561
Neutral,Fatigued,0.681106248471349,0.14551012479914024,0.1455097131916653,86.0,31.416656274787837,0.2772330749054902,1761109506.2656121
Neutral,Fatigued,0.865292939333816,0.14095921977164977,0.14087925660194725,84.0,29.907486439356035,0.2924224163407706,1761109506.265662
Neutral,Fatigued,0.7699493250511376,0.1388740563809364,0.13870401153946924,96.0,30.005727805298775,0.2903530710763393,1761109506.265713
